loss,mape,val_loss,val_mape
0.0162381399422884,17403586.0,0.014455152675509453,12197987.0
0.014272901229560375,12603817.0,0.01407950185239315,13589259.0
0.013686120510101318,12342836.0,0.013782522641122341,12004699.0
0.01294062938541174,11893814.0,0.012837117537856102,12167140.0
0.012442348524928093,11608514.0,0.012317811138927937,11157786.0
0.012102150358259678,11442354.0,0.011877184733748436,10895727.0
0.01184567529708147,11252371.0,0.011846213601529598,10725837.0
0.01162842009216547,11024704.0,0.012402845546603203,10687492.0
0.011437693610787392,10864949.0,0.011424864642322063,10790443.0
0.01126327645033598,10686134.0,0.011520583182573318,10678275.0
0.011107088066637516,10500286.0,0.011409447528421879,9794773.0
0.010932750068604946,10332362.0,0.011200960725545883,9975325.0
0.01076642144471407,10123735.0,0.010855048894882202,9507268.0
0.010585092008113861,9931315.0,0.011014028452336788,9353639.0
0.010419829748570919,9769243.0,0.010937372222542763,9942003.0
0.010236567817628384,9548295.0,0.010835917666554451,9507427.0
0.010073507204651833,9302212.0,0.010829015634953976,9569533.0
0.009893151931464672,9101398.0,0.010591118596494198,8748291.0
0.00972701609134674,8880500.0,0.010607426054775715,8248343.0
0.009529543109238148,8619178.0,0.010643661953508854,8854431.0
0.00934752356261015,8423427.0,0.010623297654092312,8512095.0
0.009186510927975178,8205731.5,0.010468673892319202,8082855.5
0.008998753502964973,8007818.0,0.010515195317566395,8229354.5
0.008858994580805302,7754911.0,0.010551955550909042,7063432.5
0.008682935498654842,7555074.0,0.01051546074450016,7569314.0
0.008543621748685837,7371650.0,0.010421858169138432,7674683.0
0.008398744277656078,7172886.5,0.0104261115193367,7680497.5
0.008257606066763401,7042800.5,0.010265286080539227,7431417.5
0.008083075284957886,6838872.0,0.010446606203913689,7251484.0
0.007969175465404987,6695304.5,0.01027771458029747,7082082.5
0.007843099534511566,6505164.5,0.010475811548531055,6865331.5
0.007726145908236504,6371233.5,0.010321003384888172,7238166.5
0.0075998324900865555,6237310.5,0.01020064391195774,6999880.5
0.00748801464214921,6077922.5,0.010217944160103798,6878560.0
0.00738510861992836,5961971.0,0.010301495902240276,6355901.5
0.007303943391889334,5824184.5,0.01013424526900053,6476547.0
0.007180498912930489,5707630.0,0.010341532528400421,6776343.5
0.007103287614881992,5602445.0,0.01026149932295084,6287758.5
0.00702505512163043,5522411.5,0.010143774561583996,6358489.5
0.006939814891666174,5409998.5,0.010203569196164608,6463539.0
0.006830607540905476,5303108.0,0.010186421684920788,6567041.0
0.0067636421881616116,5202481.0,0.010301963426172733,6122037.0
0.006694980431348085,5123242.5,0.010098675265908241,6195947.0
0.006617025006562471,5032346.5,0.010320684872567654,6083046.0
0.0065520331263542175,4950222.0,0.01036431360989809,6210225.5
0.0064821974374353886,4889753.0,0.010204263962805271,6044178.0
0.006427515298128128,4825948.5,0.010368149727582932,6054758.5
0.006379838567227125,4737764.0,0.01034056581556797,6003622.0
0.00631882157176733,4681674.0,0.010232843458652496,6118790.0
0.006267013493925333,4615290.5,0.010221155360341072,5812294.0
0.006205595564097166,4556852.0,0.010176872834563255,5902736.0
0.006164800841361284,4487850.0,0.010133099742233753,5847600.5
0.006102657876908779,4441527.5,0.010253348387777805,5848951.0
0.006049042567610741,4368483.5,0.010325036011636257,5985119.0
0.006013497244566679,4328332.0,0.010257651098072529,5767641.0
0.005973323248326778,4286737.5,0.010131290182471275,5701468.0
0.005933188367635012,4240365.0,0.01020527258515358,5603765.5
0.0059002782218158245,4221550.5,0.010158714838325977,5514024.5
0.005859446246176958,4183750.75,0.01017249096184969,5432100.5
0.005811295472085476,4111385.75,0.010200992226600647,5588687.5
0.005785543005913496,4073957.75,0.010165163315832615,5625698.5
0.005751140881329775,4068939.25,0.010160132311284542,5787589.5
0.005719555076211691,3992799.75,0.010306663811206818,5869688.0
0.005679428111761808,3959861.5,0.010103045962750912,5461040.5
0.005655872169882059,3943834.5,0.010123398154973984,5359917.0
0.005606022663414478,3910663.25,0.010189238004386425,5623350.0
0.0055882870219647884,3871626.25,0.010196385905146599,5407207.5
0.0055578043684363365,3841449.25,0.010178050957620144,5324312.5
0.005528253503143787,3804359.5,0.010360785759985447,5554069.5
0.005505376495420933,3785783.0,0.010308763012290001,5242635.0
0.0054931933991611,3774262.75,0.010145763866603374,5468558.0
0.005446292459964752,3756170.25,0.010182777419686317,5458557.0
0.005414469633251429,3696875.25,0.01028976496309042,5479312.0
0.00540689704939723,3681660.5,0.010166206397116184,5499376.5
0.005391546990722418,3668800.25,0.010131129994988441,5412610.0
0.005376109387725592,3663976.0,0.010295441374182701,5350211.0
0.0053491354919970036,3616827.0,0.01017913781106472,5458789.5
0.005334131885319948,3610816.25,0.010169425047934055,5225829.5
0.005304768681526184,3579403.25,0.010272233746945858,5479955.0
0.005280790384858847,3543693.75,0.010141540318727493,5146733.0
0.005245603621006012,3523142.5,0.01028322335332632,5400684.0
0.005223048850893974,3517990.75,0.010145825333893299,5233017.5
0.00520829064771533,3516652.5,0.010082624852657318,5340949.5
0.005188566632568836,3488109.0,0.010114997625350952,5021739.0
0.005178084596991539,3446417.75,0.0102074621245265,5471861.5
0.00514878798276186,3452300.75,0.010041855275630951,5046518.5
0.0051414077170193195,3417262.0,0.010297225788235664,5355464.5
0.005136454477906227,3419439.75,0.010096900165081024,5002734.5
0.005096456967294216,3410905.0,0.010177102871239185,5214803.5
0.005084976553916931,3406370.5,0.010238696821033955,5310533.0
0.005056214053183794,3374790.25,0.010208741761744022,5098176.5
0.005054892040789127,3350502.75,0.010271428152918816,5339604.0
0.00501977326348424,3339656.25,0.010218952782452106,5142188.0
0.004999968688935041,3307294.5,0.01019579079002142,5136303.5
0.004997595213353634,3297938.5,0.01016848161816597,5172948.0
0.004997743293642998,3296809.5,0.0102307740598917,5192486.0
0.004959427285939455,3274044.0,0.010185838676989079,5033792.0
0.004943867214024067,3261563.0,0.010148273780941963,5248931.5
0.004931983072310686,3258685.25,0.010163559578359127,5297109.0
0.00490793539211154,3224722.75,0.010278580710291862,5384132.5
0.004916125442832708,3229041.75,0.01025121845304966,5312832.0
0.004917243029922247,3210764.75,0.010202807374298573,5183984.5
0.004865449387580156,3188893.5,0.01018131710588932,5249637.0
0.004854158032685518,3179764.75,0.010134316980838776,5063839.0
0.0048673334531486034,3185725.25,0.010075024329125881,5096319.5
0.004830948542803526,3173388.75,0.010183680802583694,5109467.0
0.004845257382839918,3173307.0,0.010093128308653831,5193487.0
0.004799851682037115,3133395.5,0.010081128217279911,4985631.0
0.004780681803822517,3118765.5,0.010096665471792221,5200589.5
0.004798912908881903,3143896.0,0.010189712047576904,5079812.5
0.004752917215228081,3083777.75,0.010087056085467339,5175103.5
0.004775515291839838,3084994.75,0.010136822238564491,5145341.0
0.0047352067194879055,3080919.25,0.010119903832674026,5188334.5
0.004741883371025324,3077131.0,0.010200725868344307,5012818.0
0.004710119217634201,3064487.25,0.010152663104236126,4990897.5
0.00469125434756279,3065879.0,0.010281089693307877,5251519.0
0.0046936930157244205,3070612.75,0.01015541423112154,5079621.0
0.004707502666860819,3056511.25,0.010212326422333717,5078515.0
0.004693224094808102,3037578.5,0.010229786857962608,4997104.5
0.004666866734623909,3025591.25,0.010271260514855385,5279494.5
0.004683425650000572,3045661.0,0.010187935084104538,5011644.5
0.004641251172870398,2990582.75,0.010216099210083485,5075948.0
0.004622823093086481,2983298.5,0.010241812095046043,5156887.5
0.004628393799066544,2987068.75,0.010212208144366741,5092179.5
0.004627421498298645,2981534.0,0.010222019627690315,5109922.0
0.004600232001394033,2971102.25,0.010206303559243679,4994705.5
0.00461149588227272,2958910.5,0.010358794592320919,5204118.5
0.0045922501012682915,2937432.5,0.010268527083098888,5062624.0
0.004592652898281813,2935542.25,0.01021661888808012,5047616.0
0.004566266667097807,2935789.0,0.010300635360181332,5226661.0
0.004559849854558706,2927826.25,0.010241498239338398,5007018.5
0.004552948288619518,2931386.75,0.010305547155439854,5280784.5
0.0045221601612865925,2893397.5,0.01026247814297676,5311234.5
0.004525805823504925,2910980.75,0.01020937878638506,4893981.5
0.00451666722074151,2890380.75,0.01029562670737505,5057847.0
0.004536010790616274,2901108.25,0.010225960053503513,5162298.0
0.00450644688680768,2905598.75,0.01025913655757904,4930340.5
0.004490910097956657,2872006.75,0.01027841679751873,4976128.0
0.004500585608184338,2891800.25,0.010261685587465763,4946769.0
0.004483585711568594,2868700.5,0.010178898461163044,4880063.0
0.004467474762350321,2856874.0,0.010254396125674248,4912609.0
0.004497734364122152,2873657.25,0.010221180506050587,5130849.5
0.0044539207592606544,2840452.25,0.010220181196928024,5100143.5
0.004465203732252121,2856472.0,0.01021894346922636,5042030.5
0.004469984211027622,2850813.0,0.010215548798441887,4945889.0
0.004429171327501535,2823359.75,0.010222570970654488,5060294.0
0.004449205938726664,2829591.75,0.010178837925195694,5077016.5
0.004443744197487831,2828082.25,0.010180520825088024,4984218.5
0.004419914912432432,2797573.75,0.01021688710898161,5149623.0
0.004392675124108791,2814086.75,0.010102953761816025,5040759.5
0.00441983575001359,2800173.75,0.010113821364939213,4954585.0
0.004414200317114592,2812203.75,0.010160950012505054,4864069.0
0.0043898154981434345,2804314.0,0.010159019380807877,5030752.5
0.004405240528285503,2802182.0,0.010150676593184471,4963490.0
0.004365633707493544,2775721.25,0.010170267894864082,4918009.0
0.004364533815532923,2768389.5,0.010155078954994678,5054614.5
0.004348667338490486,2761675.0,0.01022342499345541,5130223.0
0.004354879260063171,2764539.5,0.010209152474999428,4948017.5
0.004356671590358019,2754892.75,0.01016173604875803,4995823.0
0.004356096964329481,2767755.0,0.010252314619719982,4933701.5
0.0043280040845274925,2730423.25,0.010279076173901558,5085005.5
0.004309177398681641,2737661.0,0.010321304202079773,4940223.0
0.004338257946074009,2738281.0,0.01021551713347435,4950948.0
0.004334202501922846,2733682.5,0.01016137283295393,4941080.0
0.0042913928627967834,2708251.25,0.010182194411754608,4870322.0
0.004312015604227781,2712915.5,0.010181440971791744,4913406.5
0.004321829415857792,2718383.25,0.01022815890610218,4992850.5
0.004317636135965586,2730160.5,0.010190140455961227,4920332.0
0.004312087316066027,2732989.0,0.010208833031356335,5055262.5
0.004299415275454521,2715634.5,0.01017710380256176,4967958.5
0.004274209029972553,2708909.75,0.010234064422547817,5024261.0
0.0042693596333265305,2700518.25,0.010151145048439503,4954024.0
0.00430180411785841,2714198.75,0.010243497788906097,4972052.5
0.004255620762705803,2687591.75,0.010326562449336052,5057442.0
0.004274026490747929,2686030.75,0.010255438275635242,5003479.0
0.0042581986635923386,2673534.75,0.010169437155127525,4856844.5
0.0042537120170891285,2679176.25,0.010099758394062519,4886355.5
0.004275171551853418,2671794.5,0.010273161344230175,5171776.0
0.004264154937118292,2687915.5,0.010211287066340446,4943020.0
0.0042254747822880745,2635462.75,0.01028160285204649,5068429.0
0.004238396417349577,2663752.0,0.010178080759942532,4956374.0
0.004233424086123705,2669293.5,0.010246149264276028,4825138.0
0.004228590056300163,2642538.75,0.010297123342752457,5173903.0
0.0042388769797980785,2667863.25,0.010298248380422592,4924082.5
0.004201263189315796,2642867.5,0.01021917350590229,5082725.5
0.004207750782370567,2641104.25,0.010305945761501789,5021426.0
0.004215296357870102,2639737.0,0.010226864367723465,4949330.5
0.004196183290332556,2635318.75,0.010237429291009903,4887388.0
0.0041973283514380455,2650430.0,0.010171708650887012,4797975.0
0.004196015652269125,2621338.75,0.010210206732153893,5029722.5
0.004210583865642548,2645641.75,0.010146724991500378,5033695.0
0.0042088832706213,2653912.25,0.010224235244095325,4901834.5
0.004185733385384083,2621123.0,0.010065647773444653,4812472.0
0.004181691445410252,2615465.5,0.010182905942201614,4920513.5
0.004211396910250187,2640435.75,0.010226424783468246,5008610.5
0.0041828760877251625,2609672.75,0.010173679329454899,4970469.5
0.004193027038127184,2621822.0,0.010163658298552036,4919004.0
0.004169592168182135,2618563.25,0.010140368714928627,4976019.0
0.004159195814281702,2606660.5,0.010131839662790298,4960647.5
0.004179481416940689,2616514.5,0.010197076946496964,4824249.0
